DIM_TIME;GEO_NAME_SHORT;DIM_SEX;PERCENT_POP_N;PERCENT_POP_NL;PERCENT_POP_NU
2000;Armenia;FEMALE;2.60000000000000;1.90000000000000;3.30000000000000
2000;Georgia;MALE;61.20000000000000;49.20000000000000;73.20000000000000
2000;Armenia;TOTAL;32.60000000000000;25.90000000000000;39.20000000000000
2000;Azerbaijan;FEMALE;0.30000000000000;0.20000000000000;0.50000000000000
2000;Azerbaijan;TOTAL;28.80000000000000;15.20000000000000;42.40000000000000
2000;Georgia;FEMALE;5.40000000000000;4.10000000000000;6.70000000000000
2000;Georgia;TOTAL;33.30000000000000;26.60000000000000;40.00000000000000
2000;Azerbaijan;MALE;57.30000000000000;30.20000000000000;84.40000000000000
2000;Armenia;MALE;62.60000000000000;50.00000000000000;75.20000000000000
2005;Armenia;FEMALE;2.30000000000000;1.80000000000000;2.80000000000000
2005;Georgia;MALE;59.70000000000000;49.00000000000000;70.50000000000000
2005;Azerbaijan;TOTAL;26.10000000000000;16.40000000000000;35.90000000000000
2005;Azerbaijan;FEMALE;0.30000000000000;0.10000000000000;0.40000000000000
2005;Armenia;TOTAL;30.80000000000000;25.70000000000000;35.90000000000000
2005;Georgia;FEMALE;5.80000000000000;4.70000000000000;7.00000000000000
2005;Azerbaijan;MALE;52.00000000000000;32.60000000000000;71.30000000000000
2005;Armenia;MALE;59.30000000000000;49.70000000000000;68.90000000000000
2005;Georgia;TOTAL;32.80000000000000;26.90000000000000;38.70000000000000
2007;Georgia;MALE;59.40000000000000;48.90000000000000;69.80000000000000
2007;Armenia;FEMALE;2.20000000000000;1.70000000000000;2.70000000000000
2007;Azerbaijan;TOTAL;25.20000000000000;17.10000000000000;33.40000000000000
2007;Georgia;FEMALE;6.00000000000000;4.90000000000000;7.10000000000000
2007;Azerbaijan;MALE;50.20000000000000;34.00000000000000;66.40000000000000
2007;Georgia;TOTAL;32.70000000000000;26.90000000000000;38.50000000000000
2007;Armenia;TOTAL;30.00000000000000;24.90000000000000;35.10000000000000
2007;Azerbaijan;FEMALE;0.20000000000000;0.10000000000000;0.40000000000000
2007;Armenia;MALE;57.80000000000000;48.10000000000000;67.50000000000000
2010;Georgia;MALE;58.50000000000000;48.60000000000000;68.30000000000000
2010;Armenia;FEMALE;2.00000000000000;1.60000000000000;2.50000000000000
2010;Azerbaijan;TOTAL;24.00000000000000;17.10000000000000;30.90000000000000
2010;Armenia;TOTAL;28.80000000000000;23.90000000000000;33.70000000000000
2010;Azerbaijan;MALE;47.70000000000000;34.00000000000000;61.40000000000000
2010;Armenia;MALE;55.60000000000000;46.30000000000000;64.90000000000000
2010;Georgia;FEMALE;6.30000000000000;5.20000000000000;7.50000000000000
2010;Azerbaijan;FEMALE;0.20000000000000;0.10000000000000;0.30000000000000
2010;Georgia;TOTAL;32.40000000000000;26.90000000000000;37.90000000000000
2015;Georgia;MALE;57.20000000000000;45.80000000000000;68.70000000000000
2015;Azerbaijan;TOTAL;22.00000000000000;15.60000000000000;28.50000000000000
2015;Georgia;FEMALE;6.80000000000000;5.70000000000000;8.00000000000000
2015;Azerbaijan;MALE;43.80000000000000;31.00000000000000;56.60000000000000
2015;Armenia;TOTAL;27.20000000000000;22.30000000000000;32.10000000000000
2015;Armenia;MALE;52.60000000000000;43.10000000000000;62.00000000000000
2015;Georgia;TOTAL;32.00000000000000;25.70000000000000;38.40000000000000
2015;Azerbaijan;FEMALE;0.20000000000000;0.10000000000000;0.30000000000000
2015;Armenia;FEMALE;1.80000000000000;1.40000000000000;2.20000000000000
2020;Armenia;FEMALE;1.60000000000000;1.20000000000000;2.00000000000000
2020;Azerbaijan;TOTAL;20.20000000000000;13.60000000000000;26.80000000000000
2020;Georgia;MALE;56.30000000000000;44.40000000000000;68.30000000000000
2020;Armenia;TOTAL;25.80000000000000;20.60000000000000;30.90000000000000
2020;Georgia;FEMALE;7.40000000000000;5.80000000000000;9.00000000000000
